-8.7838589506,-8.4467817555
8.3241229591,1.798146054
7.5064512562,-3.6947266782
-1.7865667402,-8.9506229952
3.5820285647,6.8561471927
2.0165373733,2.4671592123
5.3455808362,4.1806111709
-0.2772393676,0.9124662407
8.3022889514,-4.8536221059
-8.4630779827,-4.5928051912
6.6190744671,-0.6628593474
-8.035896113,3.8217461606
-1.3252600537,-6.5331051503
6.5745192315,-3.759359668
0.122969946,-8.3204006329
-1.8400678961,-6.7327346224
-1.6647753484,-0.5182675669
5.3416741854,3.8162500222
-7.2771169586,2.0368980942
-3.86711205,-6.2271765475
1.5793916284,-7.6023429805
8.79539745,3.15854481
-6.7831817021,4.7672861604
-0.9598078333,-1.344892632
6.1075523121,-8.6329682123
3.3194358316,-0.1310969004
6.8054486532,0.2059248463
6.6269207892,0.401680505
8.0460888872,-0.2898501932
-0.8289433664,-2.3282038323
2.1452231995,2.2814352114
2.0428306956,-6.6562134331
-5.749156736,-8.3146693782
8.9134617966,2.8532326197
-5.2549774962,-4.5498089973
4.513058241,3.3093478945
-5.9723466886,2.2718681095
3.986279879,-3.6380962248
0.367481022,3.923869577
3.9538298778,-7.5890601698
-5.7498126006,-3.1470258517
7.156076983,2.7160086117
2.4180435387,-6.9844427316
-3.4693772851,3.3013523342
-6.5691231301,-3.2764441495
-0.3920763882,5.1295581185
4.9836894304,4.7525504123
-4.1773189503,-0.9492636583
2.17715151,4.227302826
-2.6866671511,3.2164903458
-1.5726866632,-1.364253399
-1.3882124249,-6.2556087699
7.3060963729,-4.1670525766
-1.4342752357,-4.1078478816
6.6103283662,1.7439803422
-1.6480715563,0.6870869603
-1.7206846966,-4.5297007831
-0.4369033801,-7.2509073854
5.7179102097,6.6284289595
3.6821787513,-7.3461437265
7.156076983,-6.894893123
3.3745816105,-6.356209988
-3.3821170094,-4.1328983633
-1.4224481064,0.653257847
8.5036522528,8.1937465869
7.8428029031,3.0331288918
1.2182361853,-5.6446702658
4.6099337318,8.9332478937
-7.5890601698,6.4719841619
-5.12126818,1.4584487555
0.5809787788,8.2020756213
0.0286536607,4.513058241
4.095946445,0.9743112666
1.1457240976,3.051376802
-7.5635689104,7.3661480281
1.1215424248,0.8632414902
-4.5744236316,-2.2973259037
-4.5925133509,6.1122216866
-5.3610608152,-5.2621075013
-4.5928051912,6.7483539274
-2.4268606222,-5.4867826929
-4.1321777172,-4.6369513873
3.0271479178,6.3317108132
-7.2204601823,-5.3748838985
-7.5890601698,-3.6380962248
-8.7089166163,3.15854481
6.554635542,3.3968655307
-0.8259940172,-0.0409219318
0.401680505,-0.4589309823
-8.5105064542,0.2548809945
2.0517863806,-7.4311762588
7.7304562573,6.0762142851
2.6801443107,8.9863011047
-2.1863000376,5.1911001116
-2.3146673225,6.8561471927
8.9201122635,-7.5183917343
-4.8536221059,1.1589193838
-2.4553054547,-2.2973259037
8.8518731741,2.8464394802
0.0286536607,0.9124662407
3.2117901396,-5.3610608152
8.7772629589,5.8026105921
2.8304652492,5.9554951809
-6.5281421818,2.9184403293
6.6603373014,-0.0459876749
-2.491462794,-3.5975851293
-0.8289433664,1.0741909621
-8.6329682123,3.089367609
-6.6562134331,-8.1211935341
7.5607118058,-4.4961523108
-7.3288170744,6.3260002838
4.842005595,-7.5632938303
-0.3578227715,6.6358618487
-1.4224481064,8.5144350213
2.2814352114,8.2430940426
8.0877873569,-1.8418942887
3.6255778802,-7.2509073854
-8.7362751113,1.1775939931
6.2661976998,5.4884116233
-5.749156736,7.5607118058
7.4777462147,-3.1788927054
8.9134617966,-7.0091307661
1.6403222957,6.1976991525
-5.1311613743,-3.2935786127
-7.5632938303,1.6097631472
8.9332478937,3.0271479178
4.672582864,2.3419730393
-8.3004477199,-4.3348496587
-1.6810646206,-4.5438701517
-0.0498009513,-0.1310969004
6.554635542,6.1241359751
-2.8275067798,3.5478681924
-1.3521543414,-5.2549774962
-2.4553054547,-2.8488470161
-3.0568554958,-1.3538044419
-8.9042929847,7.3338903023
-8.3004477199,2.0428306956
-0.2772393676,-2.7701112656
-6.7603234744,-5.0961423605
4.6515535522,-2.6866671511
3.6440221479,0.401680505
-8.9042929847,-3.4693772851
2.0096544512,4.9912251259
5.6031600103,-5.3512175218
3.5462737213,-6.4256185669
-3.5642289082,-7.3552325359
8.3241229591,5.5717960255
8.4331591629,7.7917869298
-4.7742065461,-0.0348521382
-1.5661124934,-3.9347221786
3.381429667,4.3865229561
8.1353419082,-2.4681155512
-6.7483208657,1.3740785511
7.156076983,-8.9042929847
-4.4124209431,2.5124404057
-6.9419954755,7.8885786141
-3.3121931796,6.4061211572
-2.0656964511,5.8911094075
0.4870617746,1.8457629924
5.0442564628,-1.2209685719
0.8094600321,8.810200245
-8.7947348562,6.6284289595
-5.749156736,-4.3524753411
1.3112149486,5.767873746
5.7181310547,4.9646155875
-8.7306689114,2.0368980942
0.9056693498,7.7826645029
3.4943236107,0.6172445068
2.0973567643,8.7729175642
1.7439803422,-1.7865667402
-3.4384211578,6.3660960563
-7.5985175105,8.8827160788
-2.2345446293,6.1037195466
4.4045313804,7.4921620553
2.1114486586,-2.1863000376
-7.6266776715,-6.3537839164
-8.7223898979,2.2691731325
-2.7677484665,-2.7059858508
5.5717960255,-2.8016552792
-8.4197058845,6.5714245962
2.0517863806,-0.6628593474
6.2625419156,-4.1003872588
7.0158201893,-8.3358621563
-8.0289343837,1.3112149486
6.2763808453,-5.6721840198
8.8620611528,-2.3474373261
1.2374172612,0.7512420641
7.4891949615,1.5782749137
5.0914654664,8.0194710678
-7.3758006968,8.0194710678
5.7641360401,-6.8134869935
-6.6538976802,7.3060963729
-2.8488470161,-4.6034809233
7.7947883332,-8.4688407067
6.7483539274,2.8830063424
6.7492288738,-3.4577351121
-1.7865667402,2.5864257716
6.7896427447,1.187143374
-6.0508654517,2.4382054495
-3.2049840303,-4.8026743474
8.8620611528,-6.3418700534
7.590075595,7.4891949615
7.1579489389,6.3660960563
-2.5482505647,-8.4688407067
-4.6034809233,5.516131247
-3.2664072421,-7.0840510865
-4.5438701517,7.8197231069
-4.8536221059,6.9388759505
-0.5566563238,3.2164903458
-8.7306689114,-4.2198108635
-3.4577351121,4.4532308717
8.9486420043,8.0194710678
6.4061211572,-6.9358322369
-5.4432536109,-2.4553054547
-0.2898501932,7.1579489389
4.2975078868,5.6289515102
-2.1195349617,6.1122216866
6.7733626772,5.9258740106
-4.7200645419,3.0271479178
-8.4197058845,1.4775053544
3.0271479178,-3.9347221786
2.2716322631,-5.4867826929
6.3317108132,-7.2509073854
7.6406168147,-6.3124226944
3.3560101727,8.1076064451
1.9935654695,4.4074640858
8.1937465869,-4.922809162
-1.7849531163,-7.3778765389
2.8830063424,4.513058241
-7.240901824,4.4532308717
-0.4245621043,-5.1584250469
-4.4124209431,-1.3252600537
2.5864257716,3.2097211278
-1.2693304412,3.6713857633
-5.0284572339,-5.9972225342
-1.7865667402,0.8094600321
-1.2209685719,-4.919935056
6.6284289595,-4.5744236316
6.0762142851,-0.5182675669
0.2842744289,3.6343835741
