-4.1114195245,6.2964177319
2.0973567643,-3.4281420561
1.6502929315,-2.2700359657
-4.4961523108,3.15854481
8.6310792458,-7.4538920396
8.1275171883,0.9056693498
6.0196207465,7.4871513458
4.7085566145,-7.2771169586
-5.6446702658,4.6266969878
6.5627981497,-3.5975851293
2.6801443107,-5.6446702658
-5.0450183901,8.3241229591
5.5062134517,1.1215424248
4.0109787174,-0.0322072985
-8.6380614862,-4.7019249502
7.4921620553,3.1840099763
-4.8609077438,0.7909847451
-2.6866671511,3.3745816105
7.7917869298,7.0158201893
6.4061211572,2.1114486586
8.1275171883,0.9937576933
3.5369680163,8.7209397881
-7.5890601698,-2.6866671511
3.089367609,-2.9767951152
-1.0434693553,1.8974742736
3.6764425522,3.3194358316
7.7463139211,4.4471061707
0.4997789648,4.062337783
2.0428306956,-4.1572005193
4.5954920778,7.2116224808
-5.3512175218,-6.427953925
-3.9411328473,-4.8026743474
-4.3524753411,7.8428029031
7.7304562573,5.9554951809
5.984903089,-6.5110696795
2.446385962,3.0036505422
0.4870617746,7.156076983
8.0194710678,-8.6380614862
-4.3524753411,-8.4688407067
-8.7713714069,2.4180435387
-0.881390516,-3.3946638959
6.3630663652,1.5506118865
-6.6448109063,0.8432212159
0.5809787788,6.7492288738
-5.7297716277,-3.759359668
-3.4281420561,0.0222505225
-4.4551536999,-1.4224481064
2.9184403293,-2.841136094
-7.4786242663,3.2097211278
-6.1222491747,1.167005688
-2.4054718874,-5.7498126006
8.4768377946,-0.1263941566
4.5954920778,1.2278972134
5.3416741854,6.8129189218
6.7492288738,6.1983351257
5.4518936676,1.8157620804
-5.6560890749,-3.2707619893
2.0693482766,-2.4875141908
0.401680505,7.2004887576
8.6310792458,3.3272615136
6.4649253219,-1.8418942887
2.6262926153,-4.1773189503
1.6000394432,-1.4797489872
-0.7739847698,-3.4384211578
-6.5110696795,6.7916024706
-1.5714605126,-8.7089166163
-0.4245621043,8.8577311917
4.4045313804,2.8830063424
3.1528549094,-1.3882124249
6.554635542,-1.8400678961
5.2139069958,0.8432212159
-8.6109215884,-6.7483208657
-7.8177545854,-2.7286688
6.2380727651,-2.4875141908
-3.0568554958,0.8432212159
-1.5714605126,-8.4688981351
-3.8437150947,-3.86711205
6.6358618487,7.8197231069
-0.5566563238,-0.1263941566
8.7772629589,-4.7019249502
2.2180509872,-7.2178402651
1.4095442077,1.5366984496
-8.6380614862,-8.1694332102
-0.5041002632,-6.3589735693
-5.2621075013,-4.4551536999
-7.8129763648,0.3293874009
-1.7989460577,6.3207996158
3.3968655307,-8.0412117426
-0.9963403635,-3.4281420561
4.7218688492,-6.538077117
7.4777462147,-1.3252600537
-6.1015832788,-8.6109215884
-7.6276697752,-6.3537839164
-4.2300749228,3.796671262
-3.8668655256,-8.0610046888
-7.0840510865,0.2223444745
-2.1570504714,-3.5642289082
4.5954920778,3.0271479178
-7.6951113032,-8.4630779827
-7.4603474273,0.4254791053
6.5627981497,-6.6713278294
2.4676597778,-5.5280248987
7.3837336969,-8.6380614862
-0.4369033801,-4.5438701517
-6.256386022,0.0696046644
5.984903089,-1.4492913903
-5.4365050446,8.5036522528
0.0222505225,8.79539745
4.6515535522,3.923869577
0.5029401087,1.5506118865
-1.9795150118,-1.5697270088
-7.4786242663,3.7572425202
7.447730958,2.4671592123
8.7772629589,-7.7478591377
2.7023179725,-2.1195349617
-5.7393632343,2.2718681095
7.3732664006,1.2166589515
-4.3309736888,-4.1078478816
7.3060963729,-3.8464159838
0.8632414902,2.446385962
-6.2556087699,0.4803908732
0.5029401087,4.8706693959
-2.8999238942,7.9972924646
6.9873615502,7.115130143
5.0848602115,2.1764072301
4.4747658221,-7.5632938303
8.9332478937,6.6916744151
0.2878922238,7.3540749047
-2.4054718874,-1.683134226
7.1732780016,3.0560659327
-4.7742065461,2.1114486586
-1.6282590056,-2.2345446293
5.2279101852,7.0158201893
1.6097631472,3.8907820131
8.5144350213,5.8147399063
7.2004887576,-8.0412117426
6.2661976998,-6.0508654517
-6.3816638672,2.2180509872
0.4997789648,-7.0161790551
-4.5368816046,5.516131247
2.2814352114,0.8632414902
-6.1323629249,-5.9723466886
-3.8668655256,2.8113594819
-3.3946638959,-8.7947348562
-7.3461437265,6.2763808453
7.5835319303,-6.9358322369
-1.1482969855,-4.8609077438
2.018452474,-5.7393632343
6.7975151462,-4.3428607457
-8.2109714052,-4.4551536999
2.7160086117,5.7181310547
3.6764425522,-0.9963403635
7.2116224808,0.4997789648
4.4817654974,-2.1863000376
3.375872925,8.219865777
-8.3204006329,0.5872210079
1.3426222916,6.6103283662
-3.3620417856,0.5809787788
-1.8327953176,7.9208512539
1.8136296141,5.984903089
-0.2772393676,5.767873746
7.3540749047,7.7798154375
-2.8016552792,-7.5632938303
8.1340815465,-7.2771169586
6.0915319486,2.0832285468
7.447730958,7.3661480281
8.1340815465,7.7826645029
8.1275171883,8.9863011047
6.6155851287,-7.4831994283
4.3186533415,6.8132243443
7.0759809536,0.3669282851
8.0263388062,-4.919935056
0.6870869603,-0.8289433664
-3.8464159838,-4.8762234872
-8.7947348562,5.516131247
0.6693280587,0.4254791053
5.8334882495,2.2641235018
-3.3946638959,8.3419837516
-1.7989460577,-3.5024582151
-2.7286688,-4.0688783345
7.525107791,0.7512420641
-7.2509073854,7.7506863808
-2.2345446293,2.9184403293
-2.6866671511,-4.1321777172
3.6393866149,-8.4688981351
-3.9356875027,2.6774692741
-2.2345446293,-1.8391527941
6.1241359751,7.3661480281
-4.4551536999,-5.3512175218
4.227302826,-5.2549774962
8.7772629589,6.9388759505
0.4870617746,7.156076983
-3.2742548358,0.653257847
-4.0687580759,-3.2049840303
-8.571768525,0.4919464734
1.5630296154,6.9224729441
3.3638008973,0.0443007441
8.9332478937,0.713236557
6.9873615502,6.1976991525
-3.7901817183,-5.7297716277
7.9972924646,0.6462130675
8.7251704326,0.2842744289
-7.8129763648,-0.3578227715
-4.6264648475,4.5129674418
7.0759809536,-3.2742548358
-2.7701112656,-6.1568063184
-6.3124226944,-7.3758006968
-5.3748838985,0.7280124091
-3.4693772851,8.8518731741
-5.6446702658,1.167005688
-8.0477488677,-5.12126818
8.4600017103,0.1044796887
4.6266969878,8.0563254985
5.7899557666,-7.4831994283
4.3848887712,-2.7059858508
6.5745192315,-8.3004477199
4.672582864,6.7564873699
0.9937576933,-6.1015832788
-7.4166296457,-6.7483208657
0.7280124091,1.2565052426
-2.5482505647,-2.5161162583
1.6502929315,-8.7128634104
-2.0656964511,6.1976991525
1.3426222916,1.1215424248
-7.3516138445,8.7209397881
-5.1584250469,-6.6473407207
6.1241359751,1.6403222957
-4.1572005193,7.7304562573
8.7209397881,-1.7206846966
6.7975151462,6.0215655331
-6.1125830902,4.6099337318
-1.942187352,-3.7723398279
-6.1125830902,1.0741909621
-4.5368816046,-1.2735091633
4.7085566145,-3.0763897597
1.5793916284,4.3186533415
-7.1057214783,-6.9793627028
3.9538298778,-5.5434054778
-3.5642289082,-5.5280248987
-1.1835343997,-1.7206846966
-7.4831994283,3.5478681924
5.9554951809,7.0759809536
3.29787275,6.1983351257
4.0109787174,-3.1199721476
-0.0459876749,-5.9317361737
-0.2741631823,3.4276531247
-1.4468848603,3.0271479178
5.2139069958,7.6385625107
5.3292086557,-3.7901817183
6.4061211572,-5.0450183901
2.8097611088,4.6515535522
-0.6628593474,-0.0322072985
1.6403222957,7.3338903023
-2.410646657,6.2661976998
-2.8028994192,6.7916024706
8.1340815465,6.1075523121
2.7023179725,-2.2345446293
-2.4875141908,-6.9844427316
-2.9924721778,8.810200245
-0.9708262845,4.9912251259
-3.5024582151,4.9646155875
-8.7089166163,8.0811416445
-7.5635689104,8.810200245
-7.5635689104,-7.5183917343
8.3419837516,-4.653416428
-7.0091307661,4.6714514246
-4.4822576078,-3.4384211578
3.6051608467,-3.2764441495
6.7890447446,7.156076983
-5.3748838985,-4.5368816046
-8.2109714052,-4.4961523108
1.1457240976,8.3419837516
3.3194358316,6.5714245962
1.6502929315,-6.6473407207
7.0413148636,-6.8134869935
1.4832170645,-6.7917795251
0.6493006364,3.796671262
8.7729175642,4.29975502
4.29975502,-7.3552325359
-1.1268766295,-3.8871729982
-4.7019249502,7.4777462147
3.3272615136,0.2223444745
-3.0763897597,-4.4226126452
3.796671262,1.1215424248
4.195411287,0.401680505
8.665072707,5.4884116233
-6.6538976802,6.6155851287
3.0036505422,8.1275171883
-2.8028994192,6.9856872509
-7.6266776715,-3.7723398279
-8.0412117426,7.0990286471
-0.8289433664,1.8974742736
-0.7130967102,-0.0498009513
-4.1321777172,0.9930067352
6.8054486532,-2.4681155512
-3.1199721476,-2.2157876733
3.5478681924,8.9863159693
0.6493006364,-2.2228520111
0.0210289016,2.7023179725
4.9931575724,6.6103283662
-2.8275067798,-1.2735091633
-5.0840335741,-8.3004477199
4.4747658221,6.279572866
6.6916744151,6.3317466557
-5.0450183901,-2.2345446293
3.0271479178,-5.6221478621
-7.1411446326,1.8157620804
0.6870869603,5.7801555166
8.7729175642,-2.7040878655
7.3805736297,-6.3342996256
8.1076064451,6.7890447446
4.5440247702,6.7916024706
6.6190744671,6.0215655331
-6.5572627537,-0.9598078333
6.8054486532,-6.4256185669
5.984903089,1.1615039191
-4.3428607457,6.6603373014
-7.0840510865,6.8054486532
0.9056693498,-8.7128634104
