4.8061337476,-0.2759568634
2.0693482766,2.8532326197
-7.1057214783,-3.3946638959
-5.2621075013,2.9406714754
-1.5661124934,-1.1268766295
0.3669282851,-7.8177545854
-0.4589309823,-8.1211935341
-7.4166296457,-4.4551536999
6.6284289595,-0.7739847698
-0.1701643517,1.1589193838
3.3968655307,8.665072707
-1.8246972094,-1.6810646206
-1.8117189431,4.3301060758
6.9388759505,8.3452896108
-2.0067098419,4.0109787174
3.6393866149,-2.3359559912
-1.8327953176,1.1656639679
4.0401609111,-6.6538976802
8.4768377946,-2.0656964511
5.7710530329,0.7700975881
6.3260002838,6.8129189218
0.5715301617,7.156076983
1.6855995709,8.7209397881
-1.364253399,-4.5928051912
-4.2359743296,-3.8437150947
-6.7874124995,-7.3862831768
2.2372460606,1.5479738391
3.9139499216,-2.5482505647
-2.7511032612,0.0696046644
-6.3325321113,4.9836894304
-5.6721840198,-7.0161790551
7.1732780016,-3.7299455524
2.5124404057,6.3260002838
-8.6380614862,4.1806111709
6.3630663652,-0.1310969004
3.15854481,-5.6752704103
8.3452896108,2.3419730393
7.4921620553,2.5234892038
-7.0161790551,-1.6647753484
-6.5281421818,7.3912472021
1.8136296141,-1.4835883675
-2.8488470161,4.7218688492
-2.8028994192,8.8620611528
0.1459592862,-1.6595181361
-5.3084170852,-1.4224481064
-5.12126818,8.8690313231
-6.3589735693,-2.3146673225
1.4095442077,-0.3578227715
2.7504809786,8.4331591629
8.1275171883,6.554635542
-4.1321777172,1.2565052426
-7.0132392403,-7.4603474273
1.4095442077,8.8518731741
3.3093478945,-1.4311640923
-7.4853308793,-7.5890601698
3.3638008973,-1.9795150118
-8.8824241137,-7.5635689104
-0.7130967102,8.9486420043
-6.0928450066,-1.6810646206
4.3865229561,4.7218688492
4.9931575724,-1.7865667402
7.5607118058,-5.7338547902
-4.1773189503,8.1076064451
-5.3748838985,6.3317108132
4.0109787174,3.0560659327
-6.9149319914,7.3912472021
-1.0364317156,-1.0789677982
2.0165373733,3.8162500222
0.9997973756,0.6651097628
-3.2295310394,-0.0498009513
5.984903089,-3.459224677
-5.6560890749,3.3959824143
5.891055595,-3.2935786127
-0.1310969004,-4.085752953
6.8054486532,-2.9856246218
2.041828562,-8.4688407067
7.9834994546,-1.6627413879
2.8097611088,-2.4681155512
-2.2157876733,2.4514537853
-5.5074067419,2.2814352114
6.6328375992,4.3865229561
-7.0161790551,-4.8762234872
8.7209397881,6.3317108132
-2.2157876733,-5.12126818
6.279572866,7.6385625107
-4.2359743296,1.2565052426
7.7304562573,3.7572425202
7.447730958,-5.0961423605
3.8162500222,-0.8421489782
-7.0667873941,1.8420516041
-6.0508654517,7.4871513458
6.7492288738,6.4719841619
1.3786433425,0.5809787788
2.2814352114,1.2182361853
-1.2636876382,6.554635542
-4.4124209431,-3.1199721476
-6.7831817021,8.0811416445
-4.922809162,3.074022749
7.5435408539,8.9486420043
-2.7511032612,8.3022889514
3.3050362983,4.8743259486
-4.653416428,-5.7115066545
-4.5438701517,-8.7306689114
7.7304562573,1.1454759008
1.8420516041,-4.7742065461
3.8019079896,6.7890447446
-5.12126818,1.8457629924
-5.7297716277,3.3272615136
-0.6628593474,-3.86711205
6.7975151462,-5.9186488236
2.5019914679,3.3560101727
-0.5566563238,-3.9356875027
-2.5508379934,-0.7739847698
3.2097211278,-4.1078478816
-0.8421489782,-2.7286688
8.0877873569,-2.041700875
3.3272615136,-6.8670923524
-2.1195349617,3.4169494878
7.9834994546,-0.5182675669
-2.410646657,1.5479738391
-1.0434693553,8.7772629589
6.2380727651,-7.4432291516
-7.1659260231,0.4919464734
-4.4124209431,3.074022749
-6.3342996256,2.9406714754
0.8564207685,2.5487181422
-6.0928450066,-1.5032322273
-0.6628593474,6.7961761852
-6.1323629249,3.4486189297
-8.1484379502,-1.8400678961
-4.8026743474,-1.5378021642
7.9208512539,-4.1670525766
-3.9356875027,4.8419870656
-3.2495755829,8.9863011047
7.3912472021,1.1615039191
4.9931575724,-6.6665037093
-1.3565737383,1.2565052426
8.093760914,8.3176815219
1.1615039191,7.7072282041
-7.4831994283,7.6204621888
3.8589959472,-3.1769509478
-0.3920763882,-8.4688981351
-0.9963403635,-5.9579581523
-8.5445500521,7.7826645029
-0.8289433664,6.7916024706
-2.841136094,-3.1769509478
-6.8670923524,4.4747658221
8.7860589524,8.0263388062
-4.5438701517,-2.4875141908
6.7635898467,5.8026105921
-0.3920763882,-0.0409219318
-8.3358621563,-0.9708262845
0.0222505225,-4.1844953342
-4.1844953342,4.3848887712
7.9208512539,-2.2973259037
6.1122216866,-3.2295310394
-3.2707619893,8.8577311917
8.3022889514,7.1671074425
-0.4589309823,7.7304562573
-1.1268766295,2.5124404057
7.115130143,-7.2509073854
-6.1323629249,2.8113594819
1.5036916325,-6.7825602827
6.6328375992,1.2374172612
-2.7059858508,-1.2854338782
4.0109787174,0.6693280587
3.6051608467,6.5745192315
7.3732664006,-2.4027613783
2.3419730393,-1.2854338782
-6.5572627537,-6.6665037093
-1.6627413879,-4.8609077438
6.9388759505,0.7700975881
-1.9795150118,-0.9123364844
-2.3516504921,-7.3552325359
-5.1584250469,6.1037195466
1.125405009,4.0109787174
-7.1057214783,6.9224729441
0.7512420641,7.5435408539
1.4095442077,-4.6369513873
4.227302826,1.7439803422
6.9873615502,3.2879677597
1.1457240976,2.8097611088
2.0973567643,-4.3524753411
4.3186533415,-2.8284864877
2.041828562,-5.3147361458
7.7463139211,-1.683134226
8.4699742746,0.2548809945
-4.6369513873,-5.7709534947
-8.3358621563,-0.9123364844
3.6713857633,-2.5161162583
0.8992251575,4.0109787174
8.7860589524,-8.0610046888
6.1983351257,1.6855995709
-2.3516504921,-5.7498126006
3.15854481,5.767873746
4.1009720289,5.9554951809
-7.622992778,-3.2664072421
4.4471061707,4.6515535522
-1.8400678961,-2.410646657
-1.5378021642,-4.8536221059
2.1148422297,7.7078909701
-5.12126818,6.8129189218
-7.3552325359,3.2123988951
6.9224729441,5.0549853541
3.4943236107,4.3163223002
8.6341366624,-0.3578227715
5.8147399063,-8.0412117426
-1.4468848603,-5.6752704103
8.4331591629,7.7506863808
8.9863011047,-1.1482969855
8.0460888872,2.2180509872
-0.8087518005,-4.9525252189
-1.9795150118,6.4272221196
-1.3565737383,2.6262926153
-4.8762234872,-4.4551536999
-5.0450183901,7.3837336969
2.2691731325,8.1353419082
7.7917869298,-4.3309736888
-2.8284864877,6.3207996158
-8.7600344439,-5.12126818
7.0413148636,0.6693280587
-7.5183917343,8.2430940426
2.0517863806,3.0697428562
-3.8871729982,-8.4688407067
6.5830151715,3.8589959472
3.4486189297,7.7947883332
8.79539745,7.5835319303
1.5793916284,-5.5434054778
-1.1482969855,7.8428029031
6.4272221196,-0.1263941566
-7.2204601823,-8.9004211625
2.9184403293,-3.4057015076
3.4720839816,-6.5691231301
-6.6473407207,-4.4124209431
8.9201122635,-5.7393632343
-7.6951113032,2.6801443107
7.156076983,8.810200245
8.0263388062,6.6103283662
-0.9707020051,2.2372460606
2.2718681095,-5.493090227
6.4719841619,-5.7338547902
3.29787275,-5.2549774962
-5.7393632343,2.4676597778
3.8907820131,-2.8284864877
-1.683134226,3.074022749
8.7729175642,-6.7252147939
0.5715301617,-4.4961523108
8.9201122635,-4.2686424154
-0.3190767838,-1.3618071099
-1.3217152489,-8.0412117426
7.1579489389,-1.6282590056
2.5487181422,-4.330289083
6.7733626772,0.2223444745
-5.4432536109,4.3228546309
6.9538772966,-4.8609077438
8.2430940426,-6.8670923524
-4.3309736888,-0.901277332
7.4610522384,2.0428306956
6.4994983777,1.8457629924
3.0296571045,6.6155851287
-3.3946638959,-7.5183917343
8.79539745,2.2716322631
-4.5744236316,4.29975502
-1.4224481064,-7.2771169586
-8.0289343837,-2.2157876733
2.17715151,-3.759359668
3.6764425522,-2.4027613783
0.0210289016,4.7218688492
-7.5890601698,4.9836894304
-0.3920763882,-7.4786242663
4.0401609111,4.6502102309
-7.1411446326,-3.2295310394
-4.3524753411,1.5366984496
8.0946068496,2.5019914679
3.3188790229,4.9465878951
7.2116224808,6.8054486532
-5.0840335741,5.0848602115
8.219865777,-4.1328983633
-6.5572627537,0.9743112666
-0.0348521382,3.0697428562
6.6269207892,7.5616351387
-1.3217152489,7.115130143
0.0210289016,6.6603373014
1.1615039191,-2.7677484665
-4.6369513873,-3.2707619893
3.4518933711,3.1353421737
-0.573694096,-5.984957505
-7.2178402651,-5.6221478621
1.5506118865,7.8885786141
-5.6752704103,-1.2693304412
-2.5508379934,6.6358618487
-2.2228520111,-1.1889127528
-3.4384211578,2.2716322631
5.7899557666,0.4047762246
-2.410646657,-0.338708614
-6.9358322369,-4.0687580759
8.8008840258,8.6341366624
0.6172445068,-4.1321777172
0.6172445068,-6.1323629249
-3.8464159838,4.4817654974
2.0096544512,3.986279879
-7.0091307661,-5.1584250469
-5.6560890749,-5.3610608152
0.4997789648,3.3188790229
0.6870869603,-8.0289343837
-7.622992778,8.3241229591
-5.4287479443,5.1295581185
-0.901277332,-6.4256185669
5.1911001116,-4.330289083
8.3241229591,0.7700975881
-3.5975851293,-7.3862831768
6.4649253219,8.3419837516
4.361376865,3.4276531247
1.8457629924,4.3186533415
6.0762142851,2.17715151
8.2768587885,-0.5566563238
6.1976991525,-6.4256185669
3.5820285647,3.3194358316
0.0286536607,7.8428029031
3.3959824143,-2.410646657
5.8147399063,-1.2670046101
6.6358618487,0.5715301617
1.7000561947,-7.622992778
-6.8134869935,-5.6560890749
1.8157620804,-3.7299455524
-4.5060622492,0.4254791053
4.842005595,1.3786433425
6.0196207465,-7.4166296457
-8.4197058845,-6.8670923524
8.219865777,-0.8289433664
0.2059248463,-6.6473407207
6.2625419156,7.0759809536
-7.3778765389,-6.7081535062
-0.9598078333,-0.2772393676
0.2842744289,1.125405009
-3.8945540382,3.986279879
3.26332451,0.1459592862
-2.8488470161,-6.3589735693
8.4768377946,8.9332478937
-5.7393632343,-2.3180240559
2.4514537853,3.8217461606
1.8871774721,4.672582864
7.7304562573,-0.8289433664
4.4747658221,6.1037195466
-5.7709534947,-6.7917795251
7.0158201893,3.1528549094
8.8008840258,6.1037195466
-6.2556087699,4.4769225374
4.6266969878,-4.3309736888
-0.5566563238,8.1340815465
6.6284289595,3.6051608467
8.7729175642,-2.9530191335
4.29975502,2.6774692741
6.9856872509,3.6913841147
2.0428306956,6.3317108132
-8.0289343837,-6.5331051503
7.7008739769,-2.8028994192
-5.1704500334,-8.0289343837
0.6493006364,8.9224533303
0.9997973756,7.3060963729
-2.3359559912,3.5820285647
-0.3920763882,8.1076064451
7.8885786141,4.6502102309
-1.4342752357,8.1353419082
-4.7200645419,-8.7306689114
-3.2935786127,-7.6951113032
-4.5297007831,-2.7059858508
1.8871774721,2.0096544512
-1.8967173107,5.3292086557
7.2004887576,-3.9356875027
2.7504809786,-8.5875346322
-7.7333803397,-4.0061912893
7.3661480281,3.8019079896
-3.4057015076,-7.5183917343
-8.1749353081,-8.0610046888
-5.4867826929,-0.6628593474
-1.3176130341,3.1353421737
-1.3210040533,7.6385625107
-1.4224481064,-7.4603474273
-6.5281421818,7.2116224808
2.7160086117,6.6269207892
-2.0656964511,8.8620611528
-2.7040878655,1.7901089364
4.6266969878,0.5872210079
-5.2549774962,1.2042712827
-3.169565252,3.3093478945
-3.169565252,8.2430940426
-1.3521543414,7.4921620553
-7.4786242663,-1.6595181361
-4.8609077438,7.1567451194
-2.5161162583,6.6603373014
6.5627981497,-1.8400678961
6.4719841619,-7.3552325359
4.513058241,5.5062134517
-1.8967173107,-6.2271765475
3.26332451,4.513058241
7.7506863808,-2.7511032612
7.7969769385,-3.4057015076
2.8113594819,0.5809787788
-4.036235421,-0.0322072985
5.3416741854,-4.5498089973
2.0832285468,2.2691731325
0.9743112666,8.0460888872
-4.2300749228,6.6328375992
5.2569844225,7.0413148636
-7.4538920396,-4.1321777172
7.5064512562,-2.5161162583
-3.3121931796,1.125405009
-1.3882124249,1.8157620804
-3.1880060827,2.0973567643
-3.9578403306,1.5782749137
-8.9042929847,7.6204621888
2.446385962,-2.3180240559
-2.8488470161,3.8589959472
2.7504809786,4.095946445
4.6099337318,-4.1572005193
-5.6446702658,0.6870869603
-4.8536221059,0.9930067352
1.5630296154,0.401680505
-0.0459876749,-8.7223898979
-6.3000825376,3.6440221479
-1.3217152489,-1.0917851035
-6.7917795251,1.8157620804
-8.5105064542,2.2717803838
7.590075595,-4.8026743474
7.7917869298,7.4891949615
8.0946068496,-4.5925133509
-4.5297007831,6.5714245962
0.9871956686,6.9388759505
-0.5041002632,2.7160086117
-5.9723466886,4.5129674418
8.0194710678,-5.7297716277
7.3805736297,2.8847818436
-3.2049840303,-7.7299230967
2.9406714754,5.4884116233
2.5864257716,3.986279879
4.095946445,6.1241359751
2.5487181422,2.7023179725
-8.6120930031,-5.1584250469
-2.4681155512,-4.9525252189
-7.3516138445,-1.1268766295
3.8929895134,-4.2686424154
-8.5875346322,-7.5632938303
0.5029401087,-1.0789677982
8.0585977379,-0.7130967102
2.6801443107,7.2116224808
-8.0477488677,-3.9854849887
7.7008739769,-5.3084170852
4.3186533415,1.3786433425
-8.8824241137,-6.3537839164
-0.7130967102,-8.5186573238
-8.5105064542,-3.3915117441
-8.7128634104,3.4169494878
3.0296571045,-2.3282038323
-0.2741631823,-4.4822576078
-2.841136094,7.4629604616
1.2166589515,0.4254791053
-8.2109714052,-2.5508379934
4.6099337318,5.3416741854
5.1295581185,-6.9419954755
-3.1199721476,3.3137201978
3.0271479178,-2.0067098419
1.2278972134,2.0973567643
-8.0412117426,6.2625419156
-4.0300896736,-6.4271071095
-8.3358621563,-0.3920763882
-8.0477488677,6.6603373014
0.4870617746,5.5717960255
-3.7957423549,7.4582623781
-4.6369513873,-3.4384211578
-7.5183917343,7.2116224808
1.1656639679,7.7917869298
-8.3146693782,6.9538772966
4.9836894304,-1.683134226
7.5607118058,3.2250713271
4.4045313804,-3.9578403306
8.2768587885,-2.4054718874
-2.9767951152,3.8907820131
-8.7089166163,-4.5597767058
4.9912251259,-4.7019249502
-8.3146693782,3.5462737213
2.8464394802,-3.9411328473
-4.7456709111,-7.5890601698
-6.8134869935,3.0296571045
-0.5566563238,7.590075595
7.4871513458,8.7729175642
-8.5186573238,6.0215655331
8.7772629589,-7.8129763648
-1.4835883675,0.367481022
-5.6752684904,2.4514537853
-7.4166296457,-4.2300749228
3.0331288918,8.4331591629
1.4584487555,5.1911001116
6.3317108132,4.5585057248
-2.4027613783,-8.3626948082
-8.7223898979,-1.2030973755
0.4919464734,-6.7825602827
5.6289515102,8.7729175642
2.2814352114,0.7918540799
-8.4197058845,2.17715151
4.227302826,3.2250713271
